"33361A","S00401",3,2.00
"333911","332710",3,4.00
"333911","332910",3,7.00
"333911","333131",3,3.00
"333911","333319",3,11.00
"333911","333618",3,18.00
"333911","33361A",3,254.00
"333911","333911",3,5877.20
"333911","333912",3,212.00
"333911","333996",3,54.00
"333911","33399A",3,4.00
"333911","334513",3,5.00
"333911","336413",3,12.00
"333911","339991",3,4.00
"333911","S00401",3,15.00
"333912","332710",3,17.00
"333912","333111",3,59.00
"333912","333131",3,5.00
"333912","333319",3,76.00
"333912","333412",3,57.00
"333912","333611",3,216.00
"333912","333911",3,71.00
"333912","333912",3,4518.50
"333912","339111",3,4.00
"333912","S00401",3,162.00
"333913","332910",3,32.00
"333913","332996",3,18.00
"333913","333111",3,1.00
"333913","333911",3,67.00
"333913","333913",3,1156.00
"333921","333921",3,1534.00
"333921","333922",3,35.00
"333921","S00401",3,1.00
"333922","332312",3,20.00
"333922","332323",3,4.00
"333922","332420",3,8.00
"333922","332710",3,18.00
"333922","332999",3,4.00
"333922","333294",3,43.00
"333922","333298",3,8.00
"333922","333319",3,8.00
"333922","33351A",3,13.00
"333922","333921",3,23.00
"333922","333922",3,5455.90
"333922","333923",3,18.00
"333922","333924",3,56.00
"333922","333993",3,39.00
"333922","333994",3,40.00
"333922","33399A",3,38.00
"333922","337215",3,64.00
"333922","532400",3,1.00
"333922","S00401",3,5.00
"333923","333120",3,122.00
"333923","333921",3,15.00
"333923","333923",3,2875.20
"333923","333924",3,72.00
"333924","332710",3,18.00
"333924","333111",3,15.00
"333924","333112",3,31.00
"333924","333120",3,15.00
"333924","333922",3,151.00
"333924","333923",3,2.00
"333924","333924",3,4834.70
"333924","33399A",3,3.00
"333924","335312",3,18.00
"333924","337215",3,6.00
"333924","S00401",3,3.00
"333991","331510",3,67.00
"333991","332212",3,31.00
"333991","332213",3,52.00
"333991","333210",3,41.00
"333991","333512",3,21.00
"333991","333923",3,12.00
"333991","333991",3,3135.70
"333991","33399A",3,9.00
"333992","333514",3,62.00
"333992","33351A",3,80.00
"333992","333992",3,4135.40
"333992","33399A",3,9.00
"333992","335999",3,72.00
"333993","325520",3,2.00
"333993","332710",3,25.00
"333993","333111",3,4.00
"333993","333291",3,14.00
"333993","333294",3,29.00
"333993","333298",3,9.00
"333993","333514",3,2.00
"333993","33351A",3,1.00
"333993","33361A",3,124.00
"333993","333922",3,35.00
"333993","333924",3,24.00
"333993","333993",3,4263.80
"333993","33399A",3,17.00
"333994","332322",3,9.00
"333994","332410",3,5.00
"333994","332710",3,7.00
"333994","333298",3,19.00
"333994","33331A",3,2.00
"333994","333414",3,9.00
"333994","333415",3,8.00
"333994","333513",3,25.00
"333994","333618",3,14.00
"333994","333922",3,6.00
"333994","333994",3,2628.60
"333994","33441A",3,44.00
"333994","335314",3,3.00
"333995","331510",3,5.00
"333995","332710",3,15.00
"333995","332910",3,424.00
"333995","333120",3,144.00
"333995","333911",3,4.00
"333995","333995",3,2596.40
"333995","333996",3,225.00
"333995","334511",3,20.00
"333995","335999",3,11.00
"333996","332910",3,149.00
"333996","333298",3,18.00
"333996","333911",3,13.00
"333996","333995",3,139.00
"333996","333996",3,2139.20
"333996","336412",3,31.00
"333996","336413",3,41.00
"33399A","332212",3,5.00
"33399A","332313",3,5.00
"33399A","332322",3,6.00
"33399A","332410",3,9.00
"33399A","332420",3,13.00
"33399A","332710",3,95.00
"33399A","332720",3,16.00
"33399A","332910",3,45.00
"33399A","332996",3,7.00
"33399A","332999",3,19.00
"33399A","333120",3,30.00
"33399A","333131",3,4.00
"33399A","333220",3,8.00
"33399A","333291",3,17.00
"33399A","333293",3,44.00
"33399A","333294",3,33.00
"33399A","333298",3,73.00
"33399A","333319",3,101.00
"33399A","333411",3,22.00
"33399A","333511",3,12.00
"33399A","333512",3,4.00
"33399A","333513",3,3.00
"33399A","333514",3,12.00
"33399A","33351A",3,4.00
"33399A","333911",3,79.00
"33399A","333912",3,45.00
"33399A","333922",3,6.00
"33399A","333993",3,43.00
"33399A","333995",3,3.00
"33399A","33399A",3,8387.20
"33399A","334112",3,1.00
"33399A","336412",3,4.00
"33399A","S00401",3,1.00
"334111","327910",3,5.00
"334111","333314",3,1.00
"334111","334111",3,52992.30
"334111","334112",3,2076.00
"334111","334113",3,221.00
"334111","334119",3,1979.00
"334111","334290",3,88.00
"334111","334413",3,185.00
"334111","33441A",3,2116.00
"334111","334511",3,180.00
"334111","334512",3,126.00
"334111","334515",3,114.00
"334111","334516",3,72.00
"334111","334611",3,3.00
"334111","514100",3,16.00
"334111","514200",3,16.00
"334111","541511",3,10.00
"334111","541512",3,9.00
"334111","54151A",3,26.00
"334111","811200",3,260.00
"334111","S00401",3,16.00
"334112","333313",3,1.00
"334112","334111",3,257.00
"334112","334112",3,11625.30
"334112","334119",3,80.00
"334112","334290",3,52.00
"334112","33441A",3,229.00
"334112","334511",3,122.00
"334112","334512",3,82.00
"334112","334515",3,70.00
"334112","334516",3,49.00
"334112","334613",3,452.00
"334113","334111",3,45.00
"334113","334113",3,1291.50
"334113","334119",3,33.00
"334119","333313",3,76.00
"334119","334111",3,868.00
"334119","334112",3,141.00
"334119","334119",3,19205.30
"334119","334210",3,23.00
"334119","334290",3,49.00
"334119","334300",3,644.00
"334119","334411",3,645.00
"334119","33441A",3,1854.00
"334119","334511",3,115.00
"334119","334512",3,73.00
"334119","334515",3,73.00
"334119","334516",3,44.00
"334119","334611",3,3.00
"334119","334612",3,7.00
"334119","339940",3,48.00
"334119","541511",3,6.00
"334119","54151A",3,16.00
"334119","811200",3,35.00
"334119","S00401",3,1.00
"334210","334111",3,19.00
"334210","334210",3,36657.70
"334210","334220",3,414.00
"334210","334413",3,245.00
"334210","33441A",3,150.00
"334210","514100",3,11.00
"334210","514200",3,11.00
"334210","541511",3,11.00
"334210","541512",3,11.00
"334210","811200",3,11.00
"334220","333319",3,1.00
"334220","334111",3,16.00
"334220","334119",3,1.00
"334220","334210",3,897.00
"334220","334220",3,36665.10
"334220","334290",3,18.00
"334220","334411",3,1.00
"334220","334413",3,75.00
"334220","33441A",3,196.00
"334220","334511",3,880.00
"334220","334515",3,54.00
"334220","334516",3,1.00
"334220","335999",3,54.00
"334220","S00401",3,2.00
"334290","334220",3,37.00
"334290","334290",3,3754.10
"334290","334413",3,31.00
"334290","33441A",3,160.00
"334300","334111",3,1.00
"334300","334210",3,131.00
"334300","334220",3,37.00
"334300","334300",3,7692.40
"334300","33441A",3,43.00
"334300","335221",3,250.00
"334411","333314",3,9.00
"334411","334220",3,108.00
"334411","334411",3,3717.60
"334413","334220",3,103.00
"334413","334413",3,76196.90
"334413","33441A",3,1066.00
"334413","S00401",3,1.00
"33441A","332212",3,2.00
"33441A","333298",3,36.00
"33441A","333313",3,10.00
"33441A","334111",3,981.00
"33441A","334112",3,13.00
"33441A","334113",3,16.00
"33441A","334119",3,371.00
"33441A","334210",3,525.00
"33441A","334220",3,133.00
"33441A","334300",3,8.00
"33441A","334413",3,71.00
"33441A","33441A",3,52038.30
"33441A","334511",3,40.00
"33441A","334513",3,74.00
"33441A","334515",3,5.00
"33441A","33451A",3,44.00
"33441A","335311",3,5.00
"33441A","335314",3,52.00
"33441A","335929",3,44.00
"33441A","335930",3,181.00
"33441A","335999",3,82.00
"33441A","336300",3,6.00
"33441A","541511",3,1.00
"33441A","54151A",3,1.00
"33441A","811200",3,3.00
"33441A","S00401",3,7.00
"334510","333315",3,7.00
"334510","334510",3,10259.30
"334510","335930",3,197.00
"334510","339112",3,351.00
"334510","339113",3,31.00
"334510","339114",3,79.00
"334511","333314",3,107.00
"334511","333319",3,29.00
"334511","334210",3,147.00
"334511","334220",3,904.00
"334511","334411",3,15.00
"334511","334413",3,111.00
"334511","33441A",3,126.00
"334511","334511",3,28855.50
"334511","334513",3,7.00
"334511","334515",3,223.00
"334511","334516",3,5.00
"334511","33451A",3,525.00
"334511","335312",3,106.00
"334511","335314",3,5.00
"334511","335999",3,83.00
"334511","336411",3,110.00
"334511","336413",3,129.00
"334511","336414",3,170.00
"334511","33641A",3,332.00
"334512","332910",3,29.00
"334512","334512",3,2562.10
"334512","334513",3,33.00
"334512","335314",3,25.00
"334512","336412",3,80.00
"334513","332910",3,16.00
"334513","334119",3,1.00
"334513","334513",3,7230.40
"334513","334514",3,34.00
"334513","334515",3,29.00
"334513","334516",3,21.00
"334513","33451A",3,123.00
"334513","335314",3,35.00
"334513","339111",3,47.00
"334514","332910",3,110.00
"334514","334514",3,3576.60
"334514","334515",3,19.00
"334514","33451A",3,11.00
"334515","333314",3,9.00
"334515","334113",3,209.00
"334515","334220",3,177.00
"334515","33441A",3,431.00
"334515","334511",3,47.00
"334515","334513",3,45.00
"334515","334514",3,13.00
"334515","334515",3,12521.50
"334515","334516",3,20.00
"334515","33451A",3,43.00
"334515","335314",3,14.00
"334516","325400",3,252.00
"334516","333314",3,59.00
"334516","33441A",3,21.00
"334516","334513",3,91.00
"334516","334515",3,17.00
"334516","334516",3,5988.70
"334516","334517",3,105.00
"334516","33451A",3,82.00
"334516","339111",3,22.00
"334516","339112",3,5.00
"334517","334510",3,65.00
"334517","334513",3,23.00
"334517","334516",3,179.00
"334517","334517",3,3363.10
"334517","335999",3,27.00
"33451A","332910",3,5.00
"33451A","333313",3,37.00
"33451A","333314",3,16.00
"33451A","334111",3,1.00
"33451A","33441A",3,27.00
"33451A","334510",3,2.00
"33451A","334511",3,105.00
"33451A","334512",3,6.00
"33451A","334513",3,56.00
"33451A","334514",3,6.00
"33451A","334515",3,4.00
"33451A","334516",3,8.00
"33451A","33451A",3,4987.70
"33451A","335120",3,92.00
"33451A","335314",3,22.00
"33451A","336412",3,87.00
"33451A","336413",3,103.00
"33451A","339111",3,24.00
"33451A","339112",3,1.00
"334611","334611",3,1241.60
"334612","334611",3,14.00
"334612","334612",3,3688.10
"334612","334613",3,39.00
"334613","334112",3,145.00
"334613","334612",3,89.00
"334613","334613",3,4366.40
"335110","335110",3,3142.40
"335110","335120",3,27.00
"335110","335930",3,14.00
"335120","316900",3,17.00
"335120","32619A",3,22.00
"335120","332720",3,1.00
"335120","334220",3,18.00
"335120","335110",3,14.00
"335120","335120",3,8814.00
"335120","335930",3,41.00
"335120","336300",3,3.00
"335211","314120",3,161.00
"335211","32619A",3,1.00
"335211","332214",3,75.00
"335211","333414",3,22.00
"335211","335120",3,60.00
"335211","335211",3,2609.20
"335211","335212",3,77.00
"335212","335211",3,30.00
"335212","335212",3,2202.00
"335212","S00401",3,1.00
"335221","333415",3,64.00
"335221","335221",3,3330.10
"335221","335224",3,30.00
"335221","335228",3,37.00
"335221","337124",3,3.00
"335222","333415",3,26.00
"335222","335221",3,6.00
"335222","335222",3,4763.10
"335222","335228",3,39.00
"335222","S00401",3,3.00
"335224","335224",3,3557.00
"335228","333319",3,190.00
"335228","333415",3,7.00
"335228","335221",3,26.00
"335228","335228",3,2839.80
"335228","335312",3,196.00
"335311","332500",3,20.00
"335311","33441A",3,16.00
"335311","335311",3,4550.50
"335311","335313",3,1.00
"335311","335930",3,2.00
"335311","335999",3,60.00
"335312","333412",3,270.00
"335312","334511",3,27.00
"335312","335312",3,10686.10
"335312","335313",3,112.00
"335312","335314",3,314.00
"335312","335930",3,22.00
"335312","335999",3,6.00
"335312","336300",3,378.00
"335313","332322",3,5.00
"335313","335311",3,143.00
"335313","335313",3,6841.00
"335313","335314",3,178.00
"335313","335930",3,119.00
"335313","335999",3,23.00
"335314","332910",3,15.00
"335314","33441A",3,43.00
"335314","334511",3,4.00
"335314","334512",3,28.00
"335314","334513",3,130.00
"335314","334515",3,2.00
"335314","335311",3,5.00
"335314","335312",3,49.00
"335314","335313",3,311.00
"335314","335314",3,10050.20
"335314","335930",3,111.00
"335314","335999",3,12.00
"335911","325920",3,15.00
"335911","335911",3,4291.10
"335911","335912",3,80.00
"335911","335999",3,9.00
"335912","335911",3,21.00
"335912","335912",3,2328.60
"335912","S00401",3,1.00
"335921","32721A",3,212.00
"335921","334220",3,187.00
"335921","335921",3,2342.10
"335929","331312",3,82.00
"335929","331421",3,98.00
"335929","331491",3,388.00
"335929","332600",3,66.00
"335929","33441A",3,214.00
"335929","335921",3,38.00
"335929","335929",3,11357.10
"335930","326120",3,68.00
"335930","331111",3,182.00
"335930","33211A",3,33.00
"335930","333514",3,6.00
"335930","333991",3,1.00
"335930","33441A",3,213.00
"335930","335120",3,129.00
"335930","335313",3,144.00
"335930","335314",3,173.00
"335930","335921",3,12.00
"335930","335929",3,14.00
"335930","335930",3,9092.10
"335930","339920",3,12.00
"335991","324199",3,53.00
"335991","327125",3,5.00
"335991","335312",3,46.00
"335991","335991",3,2154.70
"335991","339940",3,3.00
"335999","331491",3,329.00
"335999","334220",3,191.00
"335999","33441A",3,206.00
"335999","334513",3,3.00
"335999","334515",3,7.00
"335999","335313",3,20.00
"335999","335314",3,22.00
"335999","335930",3,34.00
"335999","335999",3,5898.60
"335999","S00401",3,3.00
"336110","336110",3,197348.80
"336110","336120",3,5755.00
"336110","336211",3,141.00
"336110","336212",3,80.00
"336110","336213",3,24.00
"336110","336300",3,2388.00
"336110","336999",3,79.00
"336120","336110",3,3242.00
"336120","336120",3,11081.20
"336120","336211",3,9.00
"336120","336300",3,57.00
"336211","33211A",3,2.00
"336211","332710",3,3.00
"336211","333923",3,48.00
"336211","333924",3,11.00
"336211","336110",3,520.00
"336211","336120",3,2067.60
"336211","336211",3,5477.20
"336211","336212",3,93.00
"336211","336214",3,22.00
"336211","336300",3,330.00
"336211","336999",3,25.00
"336212","336211",3,45.00
"336212","336212",3,5247.30
"336212","336214",3,14.00
"336212","336300",3,22.00
"336213","336120",3,52.00
"336213","336213",3,3633.20
"336213","336214",3,236.00
"336214","32619A",3,11.00
"336214","333111",3,6.00
"336214","336211",3,7.00
"336214","336212",3,13.00
"336214","336214",3,4313.90
"336214","336300",3,1.00
"336214","336999",3,69.00
"336300","31499A",3,11.00
"336300","326290",3,1.00
"336300","33211A",3,782.00
"336300","332214",3,17.00
"336300","332322",3,4.00
"336300","332500",3,90.00
"336300","332710",3,12.00
"336300","332999",3,2.00
"336300","333415",3,583.00
"336300","333514",3,688.00
"336300","333618",3,272.00
"336300","333924",3,183.00
"336300","33399A",3,13.00
"336300","334290",3,2.00
"336300","334300",3,595.00
"336300","334514",3,455.00
"336300","335110",3,2.00
"336300","335120",3,39.00
"336300","335313",3,83.00
"336300","335314",3,10.00
"336300","335930",3,250.00
"336300","335999",3,275.00
"336300","336211",3,58.00
"336300","336300",3,168001.70
"336300","336412",3,165.00
"336300","336413",3,183.00
"336300","336992",3,43.00
"336300","337127",3,24.00
"336300","S00401",3,679.00
"336411","336411",3,49175.00
"336411","336412",3,352.00
"336411","336413",3,4658.00
"336411","336414",3,529.00
"336411","33641A",3,153.00
"336412","332710",3,15.00
"336412","332910",3,4.00
"336412","333611",3,1001.00
"336412","336411",3,113.00
"336412","336412",3,19286.70
"336412","336413",3,572.00
"336412","33641A",3,962.00
"336412","336992",3,145.00
"336413","332710",3,32.00
"336413","332910",3,36.00
"336413","33299A",3,107.00
"336413","333514",3,5.00
"336413","333611",3,15.00
"336413","333995",3,120.00
"336413","333996",3,42.00
"336413","33399A",3,1.00
"336413","334511",3,46.00
"336413","336411",3,673.00
"336413","336412",3,338.00
"336413","336413",3,18046.60
"336413","336414",3,42.00
"336413","33641A",3,593.00
"336413","336992",3,25.00
"336414","334220",3,292.00
"336414","334511",3,247.00
"336414","336414",3,13113.00
"336414","33641A",3,1470.00
"33641A","313310",3,8.00
"33641A","332995",3,9.00
"33641A","335991",3,28.00
"33641A","336412",3,26.00
"33641A","336413",3,31.00
"33641A","336414",3,43.00
"33641A","33641A",3,3829.60
"33641A","339111",3,1.00
"336500","332312",3,3.00
"336500","332710",3,3.00
"336500","333120",3,5.00
"336500","333618",3,125.00
"336500","335312",3,170.00
"336500","336500",3,7954.40
"336611","332312",3,26.00
"336611","332710",3,44.00
"336611","333923",3,21.00
"336611","336611",3,10422.30
"336611","336612",3,22.00
"336611","S00401",3,8.00
"336612","336214",3,62.00
"336612","336611",3,60.00
"336612","336612",3,5261.90
"336612","336999",3,20.00
"336991","333618",3,177.00
"336991","336991",3,2873.00
"336991","336999",3,4.00
"336991","339930",3,122.00
"336992","332111",3,11.00
"336992","336110",3,72.00
"336992","336992",3,940.10
"336999","333111",3,42.00
"336999","335312",3,58.00
"336999","336211",3,5.00
"336999","336214",3,56.00
"336999","336991",3,206.00
"336999","336999",3,4069.50
"337110","32121A",3,2.00
"337110","321911",3,55.00
"337110","321912",3,6.00
"337110","321918",3,70.00
"337110","321999",3,3.00
"337110","32619A",3,52.00
"337110","337110",3,8620.70
"337110","337122",3,193.00
"337110","337127",3,7.00
"337110","337211",3,2.00
"337110","337212",3,42.00
"337110","337214",3,6.00
"337110","337215",3,37.00
"337110","339950",3,2.00
"337121","337121",3,8212.00
"337121","337122",3,102.00
"337121","33712A",3,19.00
"337121","337211",3,13.00
"337121","337214",3,3.00
"337121","337215",3,18.00
"337121","337910",3,18.00
"337122","321911",3,6.00
"337122","321912",3,4.00
"337122","321999",3,2.00
"337122","32721A",3,119.00
"337122","337110",3,30.00
"337122","337121",3,148.00
"337122","337122",3,10074.90
"337122","337124",3,7.00
"337122","337127",3,2.00
"337122","33712A",3,243.00
"337122","337211",3,98.00
"337122","337212",3,1.00
"337122","337215",3,6.00
"337124","337121",3,7.00
"337124","337122",3,5.00
"337124","337124",3,2097.20
"337124","337214",3,21.00
"337124","337215",3,7.00
"337124","337910",3,44.00
"337124","339920",3,2.00
"337124","339930",3,123.00
"337127","321912",3,1.00
"337127","321999",3,32.00
"337127","326130",3,1.00
"337127","332322",3,5.00
"337127","333924",3,1.00
"337127","336300",3,8.00
"337127","337110",3,16.00
"337127","337121",3,1.00
"337127","337122",3,5.00
"337127","337127",3,3724.80
"337127","337211",3,25.00
"337127","337212",3,12.00
"337127","337214",3,116.00
"337127","337215",3,115.00
"337127","339113",3,1.00
"337127","339940",3,40.00
"33712A","325998",3,3.00
"33712A","32619A",3,14.00
"33712A","33441A",3,36.00
"33712A","337122",3,41.00
"33712A","337124",3,4.00
"33712A","33712A",3,764.60
"337211","337110",3,4.00
"337211","337121",3,3.00
"337211","337122",3,28.00
"337211","337127",3,25.00
"337211","337211",3,2858.00
"337211","337212",3,16.00
"337211","337214",3,138.00
"337211","337215",3,21.00
"337212","32121A",3,1.00
"337212","321911",3,11.00
"337212","321912",3,1.00
"337212","321918",3,11.00
"337212","337110",3,40.00
"337212","337122",3,2.00
"337212","337127",3,5.00
"337212","337211",3,4.00
"337212","337212",3,2123.00
"337212","337214",3,1.00
"337212","337215",3,57.00
"337214","337110",3,4.00
"337214","337127",3,153.00
"337214","337211",3,181.00
"337214","337214",3,7589.00
"337214","337215",3,100.00
"337215","321911",3,3.00
"337215","321912",3,11.00
"337215","321999",3,4.00
"337215","32619A",3,17.00
"337215","33211A",3,2.00
"337215","332322",3,4.00
"337215","332323",3,6.00
"337215","332500",3,8.00
"337215","332999",3,8.00
"337215","333924",3,12.00
"337215","337110",3,30.00
"337215","337121",3,2.00
"337215","337122",3,8.00
"337215","337127",3,54.00
"337215","337211",3,27.00
"337215","337212",3,58.00
"337215","337214",3,129.00
"337215","337215",3,7347.20
"337215","339950",3,20.00
"337910","314120",3,2.00
"337910","337121",3,43.00
"337910","337124",3,40.00
"337910","337910",3,3789.10
"337910","339113",3,5.00
"337920","314120",3,22.00
"337920","337920",3,2190.50
"339111","333314",3,22.00
"339111","334510",3,72.00
"339111","334513",3,12.00
"339111","334515",3,5.00
"339111","334516",3,33.00
"339111","33451A",3,22.00
"339111","339111",3,1947.70
"339111","339112",3,4.00
"339111","339113",3,92.00
"339111","541511",3,3.00
"339111","541512",3,3.00
"339112","325400",3,206.00
"339112","32619A",3,49.00
"339112","332710",3,2.00
"339112","334510",3,119.00
"339112","33451A",3,6.00
"339112","339111",3,20.00
"339112","339112",3,16626.20
"339112","339113",3,520.00
"339112","33999A",3,3.00
"339113","313230",3,48.00
"339113","32222A",3,487.00
"339113","325400",3,37.00
"339113","334510",3,85.00
"339113","339112",3,686.00
"339113","339113",3,12653.10
"339113","339115",3,26.00
"339113","339920",3,7.00
"339114","339112",3,33.00
"339114","339113",3,59.00
"339114","339114",3,2297.80
"339114","339116",3,6.00
"339114","S00401",3,4.00
"339115","333314",3,4.00
"339115","339113",3,18.00
"339115","339114",3,29.00
"339115","339115",3,3331.50
"339115","339920",3,1.00
"339115","S00401",3,3.00
"339116","339114",3,13.00
"339116","339116",3,2957.80
"339116","S00401",3,35.00
"339910","32721A",3,10.00
"339910","33451A",3,49.00
"339910","339910",3,11572.00
"339910","33999A",3,56.00
"339910","S00401",3,6.00
"339920","337122",3,18.00
"339920","339113",3,64.00
"339920","339920",3,10713.90
"339920","339930",3,79.00
"339920","33999A",3,13.00
"339920","S00401",3,1.00
"339930","339910",3,11.00
"339930","339920",3,296.00
"339930","339930",3,3821.90
"339930","339940",3,127.00
"339930","33999A",3,106.00
"339940","322231",3,33.00
"339940","324191",3,3.00
"339940","325998",3,15.00
"339940","332211",3,15.00
"339940","339930",3,125.00
"339940","339940",3,4007.10
"339940","339950",3,11.00
"339940","33999A",3,5.00
"339950","32311A",3,112.00
"339950","32619A",3,23.00
"339950","33211A",3,11.00
"339950","332322",3,2.00
"339950","339940",3,46.00
"339950","339950",3,5738.50
"339950","33999A",3,6.00
"339950","541800",3,3020.00
"339991","32619A",3,39.00
"339991","326290",3,212.00
"339991","332910",3,59.00
"339991","332999",3,54.00
"339991","339991",3,4673.50
"339992","339992",3,1320.50
"339994","321999",3,27.00
"339994","32619A",3,56.00
"339994","339994",3,1882.10
"339994","33999A",3,9.00
"339995","339995",3,1271.30
"33999A","321999",3,259.00
"33999A","32721A",3,193.00
"33999A","33999A",3,9034.50
"33999A","S00401",3,6.00
"420000","420000",3,752854.00
"481000","481000",3,119445.00
"482000","482000",3,37967.00
"483000","483000",3,24258.50
"483000","48A000",3,116.00
"483000","532400",3,22.00
"484000","484000",3,169258.70
"484000","492000",3,122.00
"484000","562000",3,16.00
"485000","485000",3,24497.80
"485000","48A000",3,83.00
"485000","492000",3,44.00
"485000","621B00",3,1.00
"486000","486000",3,27284.10
"48A000","481000",3,4367.00
"48A000","482000",3,899.00
"48A000","483000",3,331.00
"48A000","484000",3,2119.00
"48A000","485000",3,53.00
"48A000","48A000",3,36495.90
"48A000","493000",3,72.00
"48A000","611B00",3,1.00
"491000","491000",3,58788.00
"491000","531000",3,73.00
"492000","484000",3,65.00
"492000","492000",3,41721.30
"493000","493000",3,29222.70
"4A0000","4A0000",3,729824.00
"511110","323116",3,18.00
"511110","323117",3,52.00
"511110","32311A",3,711.00
"511110","323122",3,39.00
"511110","511110",3,11457.60
"511110","511120",3,69.00
"511110","511130",3,71.00
"511110","5111A0",3,125.00
"511110","541800",3,28500.00
"511120","323117",3,43.00
"511120","323118",3,31.00
"511120","32311A",3,44.00
"511120","323121",3,28.00
"511120","323122",3,39.00
"511120","511120",3,16251.40
"511120","511130",3,695.00
"511120","5111A0",3,407.00
"511120","541800",3,11984.00
"511130","323117",3,44.00
"511130","323118",3,39.00
"511130","323121",3,33.00
"511130","323122",3,44.00
"511130","511120",3,1108.00
"511130","511130",3,20680.60
"511130","5111A0",3,357.00
"5111A0","323117",3,19.00
"5111A0","323118",3,15.00
"5111A0","32311A",3,19.00
"5111A0","323121",3,15.00
"5111A0","323122",3,18.00
"5111A0","511120",3,120.00
"5111A0","511130",3,118.00
"5111A0","5111A0",3,12187.10
"5111A0","541800",3,8161.00
"511200","511200",3,56798.90
"511200","514100",3,124.00
"511200","514200",3,168.00
"511200","541511",3,3163.00
"511200","611B00",3,1092.00
"511200","811200",3,31.00
"512100","512100",3,49705.10
"512100","541800",3,14.00
"512100","713A00",3,25.00
"512200","512200",3,11427.50
"513100","512100",3,3603.00
"513100","513100",3,8217.60
"513100","513200",3,16.00
"513100","513300",3,27.00
"513100","514100",3,15.00
"513100","541800",3,29393.40
"513200","513100",3,90.00
"513200","513200",3,39065.30
"513200","513300",3,1088.00
"513200","514100",3,20.00
"513200","541800",3,4911.20
"513300","513200",3,97.00
"513300","513300",3,270640.50
"513300","514100",3,2160.00
"513300","541800",3,4707.00
"514100","511200",3,61.00
"514100","514100",3,11518.80
"514100","514200",3,22.00
"514100","541511",3,99.00
"514100","611B00",3,3.00
"514200","511200",3,396.00
"514200","514100",3,64.00
"514200","514200",3,34885.60
"514200","541511",3,398.00
"514200","611B00",3,68.00
"522A00","522A00",3,79200.60
"522A00","523000",3,3153.00
"522A00","524200",3,436.00
"522A00","52A000",3,237.00
"522A00","532100",3,41767.00
"523000","523000",3,193983.50
"523000","524200",3,2307.00
"523000","52A000",3,1784.00
"524100","524100",3,249048.00
"524100","541100",3,613.00
"524200","523000",3,321.00
"524200","524200",3,89905.30
"524200","531000",3,37.00
"524200","541100",3,91.00
"525000","525000",3,64300.00
"52A000","522A00",3,207.00
"52A000","523000",3,5923.00
"52A000","524200",3,810.00
"52A000","52A000",3,336570.20
"531000","524200",3,48.00
"531000","531000",3,607154.40
"531000","7211A0",3,270.00
"532100","485000",3,20.00
"532100","532100",3,42044.00
"532100","532A00",3,98.00
"532230","532230",3,8187.60
"532230","532A00",3,136.00
"532400","532100",3,30.00
"532400","532400",3,40897.70
"532400","532A00",3,157.00
"532A00","532100",3,41.00
"532A00","532230",3,8.00
"532A00","532400",3,1156.00
"532A00","532A00",3,15937.60
"533000","523000",3,4.00
"533000","531000",3,11.00
"533000","533000",3,101992.40
"541100","541100",3,152040.80
"541200","514200",3,3065.00
"541200","541200",3,63259.50
"541200","54151A",3,87.00
"541200","541610",3,4682.00
"541200","541800",3,3.00
"541200","561100",3,336.00
"541300","541300",3,130231.00
"541300","541400",3,734.00
"541300","541700",3,171.00
"541400","541300",3,101.00
"541400","541400",3,17564.10
"541400","541920",3,74.00
"541511","511200",3,499.00
"541511","514200",3,413.00
"541511","541300",3,86.00
"541511","541511",3,82429.80
"541511","541512",3,1826.00
"541511","54151A",3,858.00
"541511","541700",3,32.00
"541511","611B00",3,183.00
"541512","511200",3,290.00
"541512","541511",3,5045.00
"541512","541512",3,23725.80
"541512","54151A",3,133.00
"541512","611B00",3,314.00
"54151A","511200",3,8.00
"54151A","514200",3,36.00
"54151A","541300",3,6.00
"54151A","541511",3,2096.00
"54151A","541512",3,60.00
"54151A","54151A",3,20999.40
"54151A","541700",3,5.00
"54151A","611B00",3,219.00
"541610","541200",3,361.00
"541610","541511",3,58.00
"541610","54151A",3,131.00
"541610","541610",3,67403.00
"541610","5416A0",3,1024.00
"541610","541800",3,21.00
"541610","561100",3,150.00
"5416A0","4A0000",3,18.00
"5416A0","541200",3,2.00
"5416A0","541511",3,25.00
"5416A0","54151A",3,8.00
"5416A0","541610",3,118.00
"5416A0","5416A0",3,15681.60
"5416A0","541800",3,2.00
"5416A0","561100",3,60.00
"541700","541300",3,37.00
"541700","541610",3,380.00
"541700","541700",3,62922.10
"541700","5419A0",3,1.00
"541800","541400",3,758.00
"541800","541800",3,56832.00
"541800","541920",3,55.00
"541800","5419A0",3,68.00
"541920","541920",3,8873.60
"541940","541940",3,10398.00
"5419A0","5419A0",3,41431.50
"550000","550000",3,315497.20
"561100","541200",3,188.00
"561100","541511",3,26.00
"561100","54151A",3,64.00
"561100","541610",3,433.00
"561100","5416A0",3,25.00
"561100","541800",3,5.00
"561100","561100",3,28702.10
"561100","561200",3,199.00
"561200","541200",3,9.00
"561200","541511",3,11.00
"561200","54151A",3,48.00
"561200","541610",3,62.00
"561200","5416A0",3,13.00
"561200","561100",3,58.00
"561200","561200",3,7842.50
"561300","561300",3,88652.80
"561400","541800",3,1.00
