"221200","321114",5,"0.0031300"
"221200","321219",5,"0.0145900"
"221200","32121A",5,"0.0044500"
"221200","32121B",5,"0.0015800"
"221200","321911",5,"0.0013200"
"221200","321912",5,"0.0023200"
"221200","321918",5,"0.0012700"
"221200","321920",5,"0.0030500"
"221200","321991",5,"0.0004700"
"221200","321992",5,"0.0011800"
"221200","321999",5,"0.0032000"
"221200","322110",5,"0.0306700"
"221200","3221A0",5,"0.0269500"
"221200","322210",5,"0.0030100"
"221200","322225",5,"0.0037500"
"221200","322226",5,"0.0016800"
"221200","32222A",5,"0.0039800"
"221200","32222B",5,"0.0013700"
"221200","322231",5,"0.0006600"
"221200","322232",5,"0.0009200"
"221200","322233",5,"0.0007100"
"221200","322291",5,"0.0009200"
"221200","322299",5,"0.0040400"
"221200","323116",5,"0.0013500"
"221200","323117",5,"0.0024200"
"221200","323118",5,"0.0011000"
"221200","32311A",5,"0.0032600"
"221200","323121",5,"0.0027500"
"221200","323122",5,"0.0016200"
"221200","324110",5,"0.0122400"
"221200","324121",5,"0.0283100"
"221200","324122",5,"0.0086700"
"221200","324191",5,"0.0040700"
"221200","324199",5,"0.0242600"
"221200","325110",5,"0.0245000"
"221200","325120",5,"0.0185000"
"221200","325130",5,"0.0109300"
"221200","325180",5,"0.0032100"
"221200","325190",5,"0.0168600"
"221200","325211",5,"0.0094800"
"221200","325212",5,"0.0119900"
"221200","325221",5,"0.0014500"
"221200","325222",5,"0.0136500"
"221200","325311",5,"0.0509400"
"221200","325312",5,"0.0039800"
"221200","325314",5,"0.0023700"
"221200","325320",5,"0.0031600"
"221200","325400",5,"0.0017400"
"221200","325510",5,"0.0011800"
"221200","325520",5,"0.0021200"
"221200","325611",5,"0.0014600"
"221200","325612",5,"0.0009800"
"221200","325613",5,"0.0096000"
"221200","325620",5,"0.0004800"
"221200","325910",5,"0.0007700"
"221200","325920",5,"0.0062900"
"221200","325991",5,"0.0019100"
"221200","325992",5,"0.0025400"
"221200","325998",5,"0.0048200"
"221200","326110",5,"0.0024000"
"221200","326120",5,"0.0014700"
"221200","326130",5,"0.0040600"
"221200","326160",5,"0.0009000"
"221200","326192",5,"0.0034300"
"221200","32619A",5,"0.0016800"
"221200","3261A0",5,"0.0038500"
"221200","326210",5,"0.0033400"
"221200","326220",5,"0.0032200"
"221200","326290",5,"0.0032300"
"221200","327111",5,"0.0169400"
"221200","327112",5,"0.0110500"
"221200","327113",5,"0.0099500"
"221200","327121",5,"0.0623800"
"221200","327122",5,"0.0221600"
"221200","327125",5,"0.0113800"
"221200","32712A",5,"0.0151900"
"221200","327213",5,"0.0353700"
"221200","32721A",5,"0.0147100"
"221200","327310",5,"0.0552900"
"221200","327320",5,"0.0069000"
"221200","327331",5,"0.0082000"
"221200","327332",5,"0.0056100"
"221200","327390",5,"0.0047400"
"221200","327410",5,"0.1162900"
"221200","327420",5,"0.0339100"
"221200","327910",5,"0.0036600"
"221200","327991",5,"0.0090100"
"221200","327992",5,"0.0239000"
"221200","327993",5,"0.0247300"
"221200","327999",5,"0.0090600"
"221200","331111",5,"0.0148900"
"221200","331112",5,"0.0136600"
"221200","331210",5,"0.0027200"
"221200","331221",5,"0.0037100"
"221200","331222",5,"0.0032200"
"221200","331311",5,"0.0620900"
"221200","331312",5,"0.0086200"
"221200","331314",5,"0.0070900"
"221200","331315",5,"0.0064900"
"221200","331316",5,"0.0054700"
"221200","331319",5,"0.0034000"
"221200","331411",5,"0.0059100"
"221200","331419",5,"0.0094800"
"221200","331421",5,"0.0036800"
"221200","331422",5,"0.0008700"
"221200","331423",5,"0.0035700"
"221200","331491",5,"0.0047100"
"221200","331492",5,"0.0054800"
"221200","331510",5,"0.0077500"
"221200","33152A",5,"0.0064800"
"221200","33152B",5,"0.0038600"
"221200","332111",5,"0.0116000"
"221200","332112",5,"0.0097900"
"221200","332114",5,"0.0019200"
"221200","33211A",5,"0.0033500"
"221200","332211",5,"0.0023300"
"221200","332212",5,"0.0026600"
"221200","332213",5,"0.0011900"
"221200","332214",5,"0.0045800"
"221200","332311",5,"0.0020000"
"221200","332312",5,"0.0020700"
"221200","332313",5,"0.0049800"
"221200","332321",5,"0.0018500"
"221200","332322",5,"0.0025500"
"221200","332323",5,"0.0028200"
"221200","332410",5,"0.0027500"
"221200","332420",5,"0.0035800"
"221200","332430",5,"0.0036600"
"221200","332500",5,"0.0022900"
"221200","332600",5,"0.0037300"
"221200","332710",5,"0.0023400"
"221200","332720",5,"0.0026300"
"221200","332811",5,"0.0194300"
"221200","332812",5,"0.0097500"
"221200","332813",5,"0.0111300"
"221200","332910",5,"0.0015500"
"221200","332991",5,"0.0046800"
"221200","332994",5,"0.0022600"
"221200","332995",5,"0.0033800"
"221200","332996",5,"0.0031200"
"221200","332997",5,"0.0034900"
"221200","332998",5,"0.0056200"
"221200","332999",5,"0.0035400"
"221200","33299A",5,"0.0041600"
"221200","333111",5,"0.0021000"
"221200","333112",5,"0.0012700"
"221200","333120",5,"0.0017200"
"221200","333131",5,"0.0022000"
"221200","333132",5,"0.0011700"
"221200","333210",5,"0.0020200"
"221200","333220",5,"0.0019000"
"221200","333291",5,"0.0012400"
"221200","333292",5,"0.0019900"
"221200","333293",5,"0.0012100"
"221200","333294",5,"0.0014500"
"221200","333295",5,"0.0008200"
"221200","333298",5,"0.0016000"
"221200","333313",5,"0.0011100"
"221200","333314",5,"0.0015300"
"221200","333315",5,"0.0010400"
"221200","333319",5,"0.0012500"
"221200","33331A",5,"0.0012900"
"221200","333411",5,"0.0019300"
"221200","333412",5,"0.0021800"
"221200","333414",5,"0.0026200"
"221200","333415",5,"0.0013100"
"221200","333511",5,"0.0022100"
"221200","333512",5,"0.0014300"
"221200","333513",5,"0.0018800"
"221200","333514",5,"0.0021500"
"221200","333515",5,"0.0018800"
"221200","33351A",5,"0.0014100"
"221200","333611",5,"0.0011900"
"221200","333618",5,"0.0015200"
"221200","33361A",5,"0.0024500"
"221200","333911",5,"0.0014800"
"221200","333912",5,"0.0015400"
"221200","333913",5,"0.0006300"
"221200","333921",5,"0.0015300"
"221200","333922",5,"0.0017700"
"221200","333923",5,"0.0018200"
"221200","333924",5,"0.0012400"
"221200","333991",5,"0.0009500"
"221200","333992",5,"0.0023600"
"221200","333993",5,"0.0010500"
"221200","333994",5,"0.0017300"
"221200","333995",5,"0.0022900"
"221200","333996",5,"0.0009500"
"221200","33399A",5,"0.0016600"
"221200","334111",5,"0.0001800"
"221200","334112",5,"0.0017100"
"221200","334113",5,"0.0006600"
"221200","334119",5,"0.0008900"
"221200","334210",5,"0.0003800"
"221200","334220",5,"0.0004100"
"221200","334290",5,"0.0009000"
"221200","334300",5,"0.0008100"
"221200","334411",5,"0.0037300"
"221200","334413",5,"0.0012100"
"221200","33441A",5,"0.0012900"
"221200","334510",5,"0.0004900"
"221200","334511",5,"0.0008900"
"221200","334512",5,"0.0013200"
"221200","334513",5,"0.0008200"
"221200","334514",5,"0.0012100"
"221200","334515",5,"0.0007200"
"221200","334516",5,"0.0006800"
"221200","334517",5,"0.0007400"
"221200","33451A",5,"0.0017500"
"221200","334612",5,"0.0023800"
"221200","334613",5,"0.0013500"
"221200","335110",5,"0.0033300"
"221200","335120",5,"0.0014700"
"221200","335211",5,"0.0012300"
"221200","335212",5,"0.0008500"
"221200","335221",5,"0.0021700"
"221200","335222",5,"0.0009100"
"221200","335224",5,"0.0017400"
"221200","335228",5,"0.0015300"
"221200","335311",5,"0.0016100"
"221200","335312",5,"0.0015800"
"221200","335313",5,"0.0009400"
"221200","335314",5,"0.0005800"
"221200","335911",5,"0.0032800"
"221200","335912",5,"0.0005100"
"221200","335921",5,"0.0006900"
"221200","335929",5,"0.0010200"
"221200","335930",5,"0.0013800"
"221200","335991",5,"0.0103900"
"221200","335999",5,"0.0007600"
"221200","336110",5,"0.0009500"
"221200","336120",5,"0.0006400"
"221200","336211",5,"0.0015100"
"221200","336212",5,"0.0012900"
"221200","336213",5,"0.0009700"
"221200","336214",5,"0.0015600"
"221200","336300",5,"0.0019400"
"221200","336411",5,"0.0005600"
"221200","336412",5,"0.0014900"
"221200","336413",5,"0.0017200"
"221200","336414",5,"0.0004600"
"221200","33641A",5,"0.0023100"
"221200","336500",5,"0.0022300"
"221200","336611",5,"0.0017500"
"221200","336612",5,"0.0018500"
"221200","336991",5,"0.0022000"
"221200","336992",5,"0.0014700"
"221200","336999",5,"0.0015600"
"221200","337110",5,"0.0027700"
"221200","337121",5,"0.0009500"
"221200","337122",5,"0.0020900"
"221200","337124",5,"0.0031200"
"221200","337127",5,"0.0033400"
"221200","33712A",5,"0.0018500"
"221200","337211",5,"0.0025900"
"221200","337212",5,"0.0024800"
"221200","337214",5,"0.0020900"
"221200","337215",5,"0.0040300"
"221200","337910",5,"0.0010300"
"221200","337920",5,"0.0010800"
"221200","339111",5,"0.0022600"
"221200","339112",5,"0.0008500"
"221200","339113",5,"0.0009500"
"221200","339114",5,"0.0010400"
"221200","339115",5,"0.0009700"
"221200","339910",5,"0.0015800"
"221200","339920",5,"0.0025400"
"221200","339930",5,"0.0027100"
"221200","339940",5,"0.0014200"
"221200","339950",5,"0.0025600"
"221200","339991",5,"0.0027000"
"221200","339992",5,"0.0025700"
"221200","339994",5,"0.0017200"
"221200","339995",5,"0.0026700"
"221200","33999A",5,"0.0024900"
"221200","420000",5,"0.0018000"
"221200","481000",5,"0.0002100"
"221200","482000",5,"0.0000100"
"221200","483000",5,"0.0003700"
"221200","484000",5,"0.0006500"
"221200","486000",5,"0.0123700"
"221200","48A000",5,"0.0007500"
"221200","491000",5,"0.0004200"
"221200","492000",5,"0.0000500"
"221200","493000",5,"0.0075100"
"221200","4A0000",5,"0.0016600"
"221200","511110",5,"0.0009000"
"221200","511120",5,"0.0003800"
"221200","511130",5,"0.0004400"
"221200","5111A0",5,"0.0004800"
"221200","511200",5,"0.0000500"
"221200","512100",5,"0.0007300"
"221200","512200",5,"0.0007200"
"221200","513100",5,"0.0001700"
"221200","513200",5,"0.0001900"
"221200","513300",5,"0.0010400"
"221200","514100",5,"0.0002500"
"221200","514200",5,"0.0002500"
"221200","522A00",5,"0.0005200"
"221200","523000",5,"0.0003700"
"221200","524100",5,"0.0000000"
"221200","524200",5,"0.0000100"
"221200","52A000",5,"0.0001800"
"221200","531000",5,"0.0045200"
"221200","532100",5,"0.0004200"
"221200","532230",5,"0.0006700"
"221200","532400",5,"0.0012500"
"221200","532A00",5,"0.0014200"
"221200","541100",5,"0.0003000"
"221200","541200",5,"0.0003500"
"221200","541300",5,"0.0006900"
"221200","541400",5,"0.0011700"
"221200","541511",5,"0.0001000"
"221200","541512",5,"0.0005300"
"221200","54151A",5,"0.0000900"
"221200","541610",5,"0.0002900"
"221200","5416A0",5,"0.0005900"
"221200","541700",5,"0.0020700"
"221200","541800",5,"0.0003400"
"221200","541920",5,"0.0005300"
"221200","5419A0",5,"0.0012900"
"221200","550000",5,"0.0024300"
"221200","561100",5,"0.0003500"
"221200","561200",5,"0.0009200"
"221200","561300",5,"0.0000400"
"221200","561400",5,"0.0009300"
"221200","561500",5,"0.0070100"
"221200","561600",5,"0.0003200"
"221200","561700",5,"0.0007500"
"221200","561900",5,"0.0016700"
"221200","562000",5,"0.0102300"
"221200","611100",5,"0.0075100"
"221200","611A00",5,"0.0004000"
"221200","611B00",5,"0.0009200"
"221200","621600",5,"0.0005500"
"221200","621A00",5,"0.0003600"
"221200","621B00",5,"0.0018700"
"221200","622000",5,"0.0018600"
"221200","623000",5,"0.0036100"
"221200","624400",5,"0.0015200"
"221200","624A00",5,"0.0015100"
"221200","711100",5,"0.0005600"
"221200","711200",5,"0.0006500"
"221200","711500",5,"0.0003700"
"221200","711A00",5,"0.0005200"
"221200","712000",5,"0.0029700"
"221200","713940",5,"0.0026700"
"221200","713950",5,"0.0042100"
"221200","713A00",5,"0.0015200"
"221200","7211A0",5,"0.0035700"
"221200","721A00",5,"0.0117000"
"221200","722000",5,"0.0038800"
"221200","811192",5,"0.0050900"
"221200","8111A0",5,"0.0034600"
"221200","811200",5,"0.0009900"
"221200","811300",5,"0.0016300"
"221200","811400",5,"0.0014300"
"221200","812100",5,"0.0017000"
"221200","812200",5,"0.0026900"
"221200","812300",5,"0.0155500"
"221200","812900",5,"0.0014200"
"221200","813100",5,"0.0016000"
"221200","813A00",5,"0.0005400"
"221200","813B00",5,"0.0028100"
"221200","S00102",5,"0.0012500"
"221200","S00201",5,"0.0148100"
"221200","S00203",5,"0.0010800"
"221300","1111A0",5,"0.0076400"
"221300","1111B0",5,"0.0065600"
"221300","111200",5,"0.0065000"
"221300","111335",5,"0.0068600"
"221300","1113A0",5,"0.0061400"
"221300","111400",5,"0.0009200"
"221300","111910",5,"0.0009200"
"221300","111920",5,"0.0145100"
"221300","1119A0",5,"0.0161900"
"221300","1119B0",5,"0.0075900"
"221300","112100",5,"0.0021300"
"221300","112300",5,"0.0018100"
"221300","112A00",5,"0.0017700"
"221300","113A00",5,"0.0006900"
"221300","114200",5,"0.0010100"
"221300","211000",5,"0.0008000"
"221300","212100",5,"0.0001100"
"221300","212310",5,"0.0005200"
"221300","212320",5,"0.0006300"
"221300","213111",5,"0.0017600"
"221300","213112",5,"0.0002400"
"221300","221100",5,"0.0006800"
"221300","221200",5,"0.0002900"
"221300","230110",5,"0.0005000"
"221300","230120",5,"0.0001300"
"221300","230130",5,"0.0003100"
"221300","230140",5,"0.0003100"
"221300","230210",5,"0.0003100"
"221300","230220",5,"0.0003600"
"221300","230230",5,"0.0002700"
"221300","230240",5,"0.0002700"
"221300","230250",5,"0.0003100"
"221300","230310",5,"0.0008600"
"221300","230320",5,"0.0006300"
"221300","230330",5,"0.0003000"
"221300","230340",5,"0.0006600"
"221300","311119",5,"0.0000000"
"221300","311213",5,"0.0001300"
"221300","311221",5,"0.0001300"
"221300","311222",5,"0.0000300"
"221300","311225",5,"0.0000400"
"221300","311230",5,"0.0000100"
"221300","311310",5,"0.0001500"
"221300","311330",5,"0.0000300"
"221300","311340",5,"0.0000200"
"221300","311410",5,"0.0000300"
"221300","311420",5,"0.0000300"
"221300","311511",5,"0.0000100"
"221300","311513",5,"0.0000100"
"221300","311514",5,"0.0000200"
"221300","311611",5,"0.0000100"
"221300","311612",5,"0.0000200"
"221300","311613",5,"0.0000800"
"221300","31181A",5,"0.0000100"
"221300","311911",5,"0.0000300"
"221300","311919",5,"0.0000400"
"221300","311920",5,"0.0000100"
"221300","311990",5,"0.0000300"
"221300","312110",5,"0.0005000"
"221300","312120",5,"0.0000300"
"221300","312140",5,"0.0000100"
"221300","312221",5,"0.0000000"
"221300","313100",5,"0.0000200"
"221300","313210",5,"0.0000400"
"221300","313230",5,"0.0000200"
"221300","313240",5,"0.0000500"
"221300","313310",5,"0.0000300"
"221300","313320",5,"0.0000500"
"221300","314110",5,"0.0000300"
"221300","31499A",5,"0.0000100"
"221300","315190",5,"0.0000200"
"221300","316100",5,"0.0000600"
"221300","321113",5,"0.0000400"
"221300","321114",5,"0.0000700"
"221300","321219",5,"0.0000800"
"221300","32121A",5,"0.0000100"
"221300","321911",5,"0.0000400"
"221300","321912",5,"0.0000300"
"221300","321918",5,"0.0000200"
"221300","321920",5,"0.0000200"
"221300","321992",5,"0.0000300"
"221300","321999",5,"0.0000300"
"221300","322110",5,"0.0004100"
"221300","3221A0",5,"0.0002600"
"221300","322210",5,"0.0000000"
"221300","32222A",5,"0.0000200"
"221300","322299",5,"0.0000500"
"221300","323116",5,"0.0000300"
"221300","32311A",5,"0.0000000"
"221300","324110",5,"0.0000600"
"221300","324121",5,"0.0001000"
"221300","324122",5,"0.0000200"
"221300","324199",5,"0.0000600"
"221300","325110",5,"0.0002300"
"221300","325120",5,"0.0001800"
"221300","325130",5,"0.0001900"
"221300","325180",5,"0.0026500"
"221300","325190",5,"0.0002400"
"221300","325211",5,"0.0000800"
"221300","325212",5,"0.0001700"
"221300","325221",5,"0.0003600"
"221300","325222",5,"0.0001200"
"221300","325311",5,"0.0003700"
"221300","325312",5,"0.0003000"
"221300","325314",5,"0.0000300"
"221300","325320",5,"0.0000400"
"221300","325400",5,"0.0000200"
"221300","325510",5,"0.0000100"
"221300","325520",5,"0.0000300"
"221300","325611",5,"0.0000200"
"221300","325612",5,"0.0000100"
"221300","325613",5,"0.0000900"
"221300","325998",5,"0.0000800"
"221300","326110",5,"0.0000000"
"221300","32619A",5,"0.0000100"
"221300","3261A0",5,"0.0000100"
"221300","326210",5,"0.0000300"
"221300","326220",5,"0.0000300"
"221300","326290",5,"0.0000100"
"221300","327122",5,"0.0002400"
"221300","327213",5,"0.0000200"
"221300","32721A",5,"0.0000200"
"221300","327310",5,"0.0001400"
"221300","327320",5,"0.0000100"
"221300","327410",5,"0.0000900"
"221300","327420",5,"0.0000500"
"221300","327992",5,"0.0000800"
"221300","327993",5,"0.0000200"
"221300","331111",5,"0.0035000"
"221300","331210",5,"0.0000300"
"221300","331221",5,"0.0000200"
"221300","331311",5,"0.0001700"
"221300","331312",5,"0.0000700"
"221300","331315",5,"0.0000200"
"221300","331316",5,"0.0000200"
"221300","331319",5,"0.0001200"
"221300","331411",5,"0.0000200"
"221300","331419",5,"0.0000300"
"221300","331491",5,"0.0000100"
"221300","331510",5,"0.0000300"
"221300","332111",5,"0.0000200"
"221300","332213",5,"0.0000800"
"221300","332311",5,"0.0000300"
"221300","332312",5,"0.0000100"
"221300","332323",5,"0.0000500"
"221300","332430",5,"0.0000100"
"221300","332500",5,"0.0000200"
"221300","332600",5,"0.0000100"
"221300","332812",5,"0.0000100"
"221300","332813",5,"0.0000200"
"221300","333111",5,"0.0000100"
"221300","333120",5,"0.0000000"
"221300","333319",5,"0.0000800"
"221300","333415",5,"0.0000000"
"221300","333511",5,"0.0000200"
"221300","333514",5,"0.0000100"
"221300","333515",5,"0.0000200"
"221300","333611",5,"0.0000200"
"221300","333618",5,"0.0000200"
"221300","334111",5,"0.0000100"
"221300","334112",5,"0.0000200"
"221300","334119",5,"0.0000100"
"221300","334413",5,"0.0000100"
"221300","334511",5,"0.0000000"
"221300","335110",5,"0.0000600"
"221300","335312",5,"0.0000100"
"221300","335314",5,"0.0000100"
"221300","335999",5,"0.0001300"
"221300","336110",5,"0.0000000"
"221300","336213",5,"0.0000300"
"221300","336300",5,"0.0000100"
"221300","336411",5,"0.0000500"
"221300","336413",5,"0.0000100"
"221300","336500",5,"0.0000100"
"221300","336611",5,"0.0000100"
"221300","337110",5,"0.0000100"
"221300","337121",5,"0.0000100"
"221300","337122",5,"0.0000100"
"221300","337124",5,"0.0000900"
"221300","339112",5,"0.0000100"
"221300","420000",5,"0.0003800"
"221300","481000",5,"0.0001900"
"221300","482000",5,"0.0002700"
"221300","483000",5,"0.0004200"
"221300","484000",5,"0.0002100"
"221300","485000",5,"0.0007800"
"221300","48A000",5,"0.0006800"
"221300","491000",5,"0.0014900"
"221300","492000",5,"0.0002100"
"221300","493000",5,"0.0011200"
"221300","4A0000",5,"0.0006700"
"221300","511110",5,"0.0002200"
"221300","511120",5,"0.0000900"
"221300","511130",5,"0.0001100"
"221300","5111A0",5,"0.0001200"
"221300","511200",5,"0.0000700"
"221300","512100",5,"0.0003900"
"221300","512200",5,"0.0003700"
"221300","513100",5,"0.0003400"
"221300","513200",5,"0.0008400"
"221300","513300",5,"0.0009100"
"221300","514100",5,"0.0001400"
"221300","514200",5,"0.0002000"
"221300","522A00",5,"0.0016100"
"221300","523000",5,"0.0003700"
"221300","524200",5,"0.0004600"
"221300","525000",5,"0.0000000"
"221300","52A000",5,"0.0001600"
"221300","531000",5,"0.0021200"
"221300","532100",5,"0.0002200"
"221300","532230",5,"0.0007100"
"221300","532400",5,"0.0004800"
"221300","532A00",5,"0.0005900"
"221300","541100",5,"0.0001700"
"221300","541200",5,"0.0001900"
"221300","541300",5,"0.0002700"
"221300","541400",5,"0.0006600"
"221300","541511",5,"0.0000600"
"221300","541512",5,"0.0002000"
"221300","54151A",5,"0.0000600"
"221300","541610",5,"0.0001300"
"221300","5416A0",5,"0.0003600"
"221300","541700",5,"0.0009500"
"221300","541800",5,"0.0001700"
"221300","541920",5,"0.0005100"
"221300","541940",5,"0.0004000"
"221300","5419A0",5,"0.0007500"
"221300","550000",5,"0.0013400"
"221300","561100",5,"0.0002400"
"221300","561200",5,"0.0005800"
"221300","561300",5,"0.0000200"
"221300","561400",5,"0.0005700"
"221300","561500",5,"0.0040200"
"221300","561600",5,"0.0001300"
"221300","561700",5,"0.0004200"
"221300","561900",5,"0.0009500"
"221300","562000",5,"0.0046300"
"221300","611100",5,"0.0010200"
"221300","611A00",5,"0.0001400"
"221300","611B00",5,"0.0004200"
"221300","621600",5,"0.0003100"
"221300","621A00",5,"0.0003100"
"221300","621B00",5,"0.0008200"
"221300","622000",5,"0.0012700"
"221300","623000",5,"0.0020900"
"221300","624400",5,"0.0016400"
"221300","624A00",5,"0.0012100"
"221300","711100",5,"0.0005800"
"221300","711200",5,"0.0008300"
"221300","711500",5,"0.0003900"
"221300","711A00",5,"0.0005800"
"221300","712000",5,"0.0031000"
"221300","713940",5,"0.0026700"
"221300","713950",5,"0.0054500"
"221300","713A00",5,"0.0020300"
"221300","7211A0",5,"0.0030400"
"221300","721A00",5,"0.0073400"
"221300","722000",5,"0.0009900"
"221300","811192",5,"0.0035900"
"221300","8111A0",5,"0.0007300"
"221300","811200",5,"0.0002900"
"221300","811300",5,"0.0003500"
"221300","811400",5,"0.0003300"
"221300","812100",5,"0.0006200"
"221300","812200",5,"0.0020500"
"221300","812300",5,"0.0042100"
"221300","812900",5,"0.0004600"
"221300","813100",5,"0.0017200"
"221300","813A00",5,"0.0003800"
"221300","813B00",5,"0.0012200"
"221300","S00101",5,"0.0000200"
"221300","S00102",5,"0.0088800"
"221300","S00201",5,"0.0015300"
"221300","S00202",5,"0.0198600"
"221300","S00203",5,"0.0104800"
"230310","531000",5,"0.0046700"
"230310","S00203",5,"0.0178700"
"230310","S00800",5,"0.0134400"
"230320","1111A0",5,"0.0043100"
"230320","1111B0",5,"0.0028700"
"230320","111200",5,"0.0026900"
"230320","111335",5,"0.0030500"
"230320","1113A0",5,"0.0027400"
"230320","111400",5,"0.0023900"
"230320","111910",5,"0.0040100"
"230320","111920",5,"0.0039800"
"230320","1119A0",5,"0.0059200"
"230320","1119B0",5,"0.0036900"
"230320","112100",5,"0.0032600"
"230320","112300",5,"0.0010500"
"230320","112A00",5,"0.0035000"
"230320","113300",5,"0.0001500"
"230320","113A00",5,"0.0001600"
"230320","114100",5,"0.0966800"
"230320","114200",5,"0.0005300"
"230320","115000",5,"0.0003300"
"230320","211000",5,"0.0000200"
"230320","212100",5,"0.0000100"
"230320","2122A0",5,"0.0000200"
"230320","212310",5,"0.0000300"
"230320","212320",5,"0.0000200"
"230320","212390",5,"0.0000300"
"230320","213111",5,"0.0001300"
"230320","213112",5,"0.0017900"
"230320","21311A",5,"0.0001500"
"230320","221100",5,"0.0005200"
"230320","221200",5,"0.0002600"
"230320","230110",5,"0.0009400"
"230320","230120",5,"0.0010600"
"230320","230130",5,"0.0009500"
"230320","230140",5,"0.0009000"
"230320","230210",5,"0.0012000"
"230320","230220",5,"0.0012300"
"230320","230230",5,"0.0016800"
"230320","230240",5,"0.0016800"
"230320","230250",5,"0.0015000"
"230320","230310",5,"0.0005500"
"230320","230320",5,"0.0012200"
"230320","230330",5,"0.0016900"
"230320","230340",5,"0.0015300"
"230320","311111",5,"0.0009800"
"230320","311119",5,"0.0012200"
"230320","311211",5,"0.0010200"
"230320","311212",5,"0.0008700"
"230320","311213",5,"0.0013000"
"230320","311221",5,"0.0048800"
"230320","311222",5,"0.0015500"
"230320","311223",5,"0.0098400"
"230320","311225",5,"0.0007300"
"230320","311230",5,"0.0017300"
"230320","311310",5,"0.0009500"
"230320","311320",5,"0.0031200"
"230320","311330",5,"0.0016900"
"230320","311340",5,"0.0018000"
"230320","311410",5,"0.0012500"
"230320","311420",5,"0.0016300"
"230320","311511",5,"0.0015400"
"230320","311512",5,"0.0007500"
"230320","311513",5,"0.0014800"
"230320","311514",5,"0.0012300"
"230320","311520",5,"0.0014700"
"230320","311611",5,"0.0003500"
"230320","311612",5,"0.0017800"
"230320","311613",5,"0.0032200"
"230320","311615",5,"0.0018100"
"230320","311700",5,"0.0050400"
"230320","311813",5,"0.0028200"
"230320","31181A",5,"0.0031300"
"230320","311821",5,"0.0016100"
"230320","311822",5,"0.0012300"
"230320","311823",5,"0.0005700"
"230320","311830",5,"0.0018800"
"230320","311911",5,"0.0035400"
"230320","311919",5,"0.0006300"
"230320","311920",5,"0.0009000"
"230320","311930",5,"0.0006200"
"230320","311941",5,"0.0008700"
"230320","311942",5,"0.0015700"
"230320","311990",5,"0.0013400"
"230320","312110",5,"0.0012000"
"230320","312120",5,"0.0004700"
"230320","312130",5,"0.0016400"
"230320","312140",5,"0.0007400"
"230320","312210",5,"0.0008300"
"230320","312221",5,"0.0002200"
"230320","312229",5,"0.0006200"
"230320","313100",5,"0.0032000"
"230320","313210",5,"0.0035500"
"230320","313220",5,"0.0030400"
"230320","313230",5,"0.0027700"
"230320","313240",5,"0.0019300"
"230320","313310",5,"0.0026600"
"230320","313320",5,"0.0013500"
"230320","314110",5,"0.0012900"
"230320","314120",5,"0.0010200"
"230320","314910",5,"0.0020600"
"230320","314992",5,"0.0016800"
"230320","31499A",5,"0.0020700"
"230320","315111",5,"0.0012900"
"230320","315119",5,"0.0013900"
"230320","315190",5,"0.0024100"
"230320","315200",5,"0.0010800"
"230320","315900",5,"0.0010900"
"230320","316100",5,"0.0014700"
"230320","316200",5,"0.0018100"
"230320","316900",5,"0.0003700"
"230320","321113",5,"0.0010700"
"230320","321114",5,"0.0009200"
"230320","321219",5,"0.0017200"
"230320","32121A",5,"0.0012900"
"230320","32121B",5,"0.0012700"
"230320","321911",5,"0.0013100"
"230320","321912",5,"0.0022800"
"230320","321918",5,"0.0013800"
"230320","321920",5,"0.0023400"
"230320","321991",5,"0.0008800"
"230320","321992",5,"0.0017300"
"230320","321999",5,"0.0024600"
"230320","322110",5,"0.0040600"
"230320","3221A0",5,"0.0031000"
"230320","322210",5,"0.0028300"
"230320","322225",5,"0.0025900"
"230320","322226",5,"0.0008800"
"230320","32222A",5,"0.0014500"
"230320","32222B",5,"0.0015300"
"230320","322231",5,"0.0010100"
"230320","322232",5,"0.0011500"
"230320","322233",5,"0.0011000"
"230320","322291",5,"0.0023300"
"230320","322299",5,"0.0019000"
"230320","323116",5,"0.0014300"
"230320","323117",5,"0.0021800"
"230320","323118",5,"0.0017400"
"230320","32311A",5,"0.0018000"
"230320","323121",5,"0.0020900"
"230320","323122",5,"0.0032500"
"230320","324110",5,"0.0008100"
"230320","324121",5,"0.0029100"
"230320","324122",5,"0.0019000"
"230320","324191",5,"0.0008400"
"230320","324199",5,"0.0030000"
"230320","325110",5,"0.0028300"
"230320","325120",5,"0.0072200"
"230320","325130",5,"0.0025500"
"230320","325180",5,"0.0050500"
"230320","325190",5,"0.0053300"
"230320","325211",5,"0.0031800"
"230320","325212",5,"0.0035000"
"230320","325221",5,"0.0015400"
"230320","325222",5,"0.0036800"
"230320","325311",5,"0.0015800"
"230320","325312",5,"0.0040200"
"230320","325314",5,"0.0010200"
"230320","325320",5,"0.0046300"
"230320","325400",5,"0.0022100"
"230320","325510",5,"0.0014900"
"230320","325520",5,"0.0011400"
"230320","325611",5,"0.0017300"
"230320","325612",5,"0.0011300"
"230320","325613",5,"0.0015100"
"230320","325620",5,"0.0012500"
"230320","325910",5,"0.0009700"
"230320","325920",5,"0.0047200"
"230320","325991",5,"0.0020000"
"230320","325992",5,"0.0036000"
"230320","325998",5,"0.0012700"
"230320","326110",5,"0.0018600"
"230320","326120",5,"0.0013100"
